kn_gu,method,index,coordinate,vertical_u_over_Uw,vertical_rho,vertical_temperature,vertical_qx,horizontal_v_over_Uw,horizontal_qy
0.2,R13,145,0.909375,0.2830291151151679,0.9835439531213022,1.0231983132640288,0.011164970778449645,-0.14229202902089275,-0.0036175788378230555
0.2,R13,146,0.915625,0.295158769627237,0.9828962179513248,1.0240656621548436,0.010093195497467474,-0.1425154569708985,-0.004110002484892771
0.2,R13,147,0.921875,0.30734431503886633,0.9822728478766642,1.0249374663869704,0.008969779995299729,-0.14275929808333623,-0.0045908759457709775
0.2,R13,148,0.9281250000000001,0.3195648854142202,0.9816647465950687,1.0258120626329863,0.00781400328785567,-0.14301593144423133,-0.005064511289969183
0.2,R13,149,0.934375,0.3317854557895735,0.9810566453134735,1.0266866588790022,0.006658226580411651,-0.14327256480512646,-0.00553814663416737
0.2,R13,150,0.940625,0.34493857982283666,0.9802126468817889,1.0277648689332866,0.005233032685440747,-0.14275008143709697,-0.006181166467100293
0.2,R13,151,0.9468750000000001,0.35809941091112396,0.9793666988868804,1.0288447617463168,0.0038056122021431723,-0.14222115908783672,-0.006825586171840944
0.2,R13,152,0.953125,0.3713553723399519,0.97861634253961,1.0298354426463359,0.0023570104732313552,-0.14169673541498654,-0.007465543835601721
0.2,R13,153,0.9593750000000001,0.38477411235148407,0.9780295541227427,1.0306734720507587,0.0008721652796016945,-0.1411800094773269,-0.008097866451463666
0.2,R13,154,0.965625,0.39819285236301566,0.9774427657058754,1.0315115014551814,-0.0006126799140279132,-0.14066328353966723,-0.008730189067325589
0.2,R13,155,0.9718749999999999,0.41230058533135266,0.9768551755022179,1.0323304259293407,-0.002352663374648739,-0.13953815318649251,-0.00949538895312759
0.2,R13,156,0.9781250000000001,0.4266430301860746,0.976267312162401,1.033142842130553,-0.004179562069079826,-0.13820576418627414,-0.010305854722096022
0.2,R13,157,0.984375,0.4409854750407956,0.975679448822584,1.0339552583317653,-0.006006460763510817,-0.13687337518605586,-0.011116320491064409
0.2,R13,158,0.990625,0.45532791989551696,0.9750915854827671,1.0347676745329777,-0.007833359457941851,-0.13554098618583751,-0.011926786260032816
0.2,R13,159,0.9968750000000002,0.4696703647502389,0.9745037221429502,1.03558009073419,-0.009660258152372949,-0.13420859718561914,-0.012737252029001254
0.2,R26,0,0.003125,-0.042138396356131744,1.0015125314881308,1.0014832963583569,0.00470541846214901,0.09561754214066999,-0.010041653449459623
0.2,R26,1,0.009375,-0.04488588267796831,1.0014768634012197,1.0015348567466673,0.004877335256736568,0.09912106291760918,-0.010201147311117167
0.2,R26,2,0.015625,-0.047633368999804866,1.0014411953143083,1.0015864171349778,0.005049252051324125,0.10262458369454838,-0.010360641172774711
0.2,R26,3,0.021875,-0.050380855321641424,1.001405527227397,1.001637977523288,0.005221168845911683,0.10612810447148759,-0.010520135034432256
0.2,R26,4,0.028125,-0.053128341643477975,1.0013698591404858,1.0016895379115982,0.00539308564049924,0.10963162524842678,-0.0106796288960898
0.2,R26,5,0.034375,-0.05587582796531453,1.0013341910535747,1.0017410982999086,0.005565002435086798,0.113135146025366,-0.010839122757747344
0.2,R26,6,0.040625,-0.0586233142871511,1.0012985229666633,1.001792658688219,0.005736919229674356,0.1166386668023052,-0.010998616619404888
0.2,R26,7,0.046875,-0.06137080060898765,1.001262854879752,1.0018442190765295,0.0059088360242619134,0.12014218757924439,-0.011158110481062432
0.2,R26,8,0.053125000000000006,-0.0640475499470827,1.001227602198571,1.0018953664178025,0.006076134263373106,0.12350666857691334,-0.0113104112556153
0.2,R26,9,0.059375000000000004,-0.06589903447486012,1.001197195917575,1.0019416948769715,0.006189549355260038,0.1252490188164292,-0.011378792680613613
0.2,R26,10,0.065625,-0.06775051900263751,1.0011667896365788,1.0019880233361405,0.0063029644471469725,0.12699136905594505,-0.011447174105611923
0.2,R26,11,0.07187500000000001,-0.06960200353041493,1.001136383355583,1.0020343517953094,0.006416379539033906,0.1287337192954609,-0.011515555530610237
0.2,R26,12,0.07812500000000001,-0.07145348805819234,1.001105977074587,1.0020806802544784,0.00652979463092084,0.13047606953497679,-0.01158393695560855
0.2,R26,13,0.084375,-0.07330497258596975,1.0010755707935912,1.0021270087136476,0.0066432097228077734,0.1322184197744926,-0.011652318380606862
0.2,R26,14,0.09062500000000001,-0.07515645711374716,1.001045164512595,1.0021733371728165,0.006756624814694707,0.1339607700140085,-0.011720699805605176
0.2,R26,15,0.096875,-0.07700794164152458,1.0010147582315991,1.0022196656319855,0.00687003990658164,0.13570312025352435,-0.011789081230603488
0.2,R26,16,0.10312500000000001,-0.07885942616930199,1.0009843519506032,1.0022659940911547,0.0069834549984685735,0.13744547049304023,-0.011857462655601801
0.2,R26,17,0.109375,-0.08031955590700159,1.0009421552172715,1.002311216397365,0.007068969597318345,0.13816649113415083,-0.011890906840929492
0.2,R26,18,0.115625,-0.08157618115386074,1.0008938274487251,1.0023558635040377,0.0071399759397887935,0.1383564203840907,-0.011906183661628463
0.2,R26,19,0.121875,-0.0828328064007199,1.000845499680179,1.00240051061071,0.007210982282259242,0.13854634963403062,-0.011921460482327433
0.2,R26,20,0.128125,-0.08408943164757902,1.0007971719116324,1.002445157717382,0.0072819886247296895,0.1387362788839705,-0.011936737303026402
0.2,R26,21,0.13437500000000002,-0.0853460568944382,1.0007488441430863,1.0024898048240547,0.007352994967200139,0.13892620813391038,-0.011952014123725374
0.2,R26,22,0.140625,-0.08660268214129735,1.00070051637454,1.0025344519307269,0.007424001309670586,0.13911613738385029,-0.011967290944424343
0.2,R26,23,0.146875,-0.0878593073881565,1.0006521886059936,1.0025790990373993,0.0074950076521410345,0.1393060666337902,-0.011982567765123311
0.2,R26,24,0.15312499999999998,-0.08911593263501567,1.0006038608374475,1.0026237461440717,0.007566013994611483,0.13949599588373007,-0.01199784458582228
0.2,R26,25,0.15937500000000002,-0.09029349562538623,1.000553119295928,1.0026688618393211,0.007632641741318498,0.13939940583020455,-0.012004724675977619
0.2,R26,26,0.16562500000000002,-0.0912163024559604,1.0004946000414958,1.0027154874310966,0.007685160679454453,0.13837958690995725,-0.011984548634381252
0.2,R26,27,0.171875,-0.0921391092865345,1.0004360807870634,1.002762113022872,0.007737679617590407,0.13735976798970992,-0.011964372592784885
0.2,R26,28,0.178125,-0.09306191611710862,1.000377561532631,1.0028087386146476,0.007790198555726362,0.13633994906946256,-0.011944196551188517
0.2,R26,29,0.184375,-0.09398472294768274,1.0003190422781987,1.0028553642064233,0.007842717493862316,0.13532013014921526,-0.011924020509592152
0.2,R26,30,0.19062500000000002,-0.09490752977825687,1.0002605230237664,1.002901989798199,0.00789523643199827,0.1343003112289679,-0.011903844467995785
0.2,R26,31,0.196875,-0.095830336608831,1.000202003769334,1.0029486153899745,0.007947755370134226,0.13328049230872058,-0.011883668426399416
0.2,R26,32,0.203125,-0.09675314343940512,1.0001434845149018,1.00299524098175,0.008000274308270178,0.13226067338847328,-0.01186349238480305
0.2,R26,33,0.209375,-0.09767595026997924,1.0000849652604693,1.0030418665735255,0.008052793246406134,0.13124085446822592,-0.011843316343206683
0.2,R26,34,0.215625,-0.09843696945810053,1.0000202245027499,1.0030923669842347,0.008109812098464104,0.12952406818375375,-0.011800147229629087
0.2,R26,35,0.22187500000000002,-0.09916145595276478,0.9999540788894493,1.0031437423540575,0.008167847060117368,0.12764990217187597,-0.011751786132055731
0.2,R26,36,0.22812500000000002,-0.09988594244742899,0.9998879332761488,1.0031951177238803,0.00822588202177063,0.12577573615999815,-0.011703425034482372
0.2,R26,37,0.23437500000000003,-0.10061042894209321,0.9998217876628482,1.0032464930937035,0.008283916983423895,0.12390157014812037,-0.011655063936909014
0.2,R26,38,0.24062500000000003,-0.10133491543675742,0.9997556420495477,1.0032978684635263,0.008341951945077157,0.1220274041362426,-0.011606702839335657
0.2,R26,39,0.24687500000000004,-0.10205940193142163,0.9996894964362472,1.0033492438333491,0.008399986906730422,0.12015323812436482,-0.011558341741762299
0.2,R26,40,0.25312500000000004,-0.10278388842608586,0.9996233508229465,1.0034006192031721,0.008458021868383684,0.11827907211248702,-0.011509980644188941
0.2,R26,41,0.259375,-0.1035083749207501,0.999557205209646,1.0034519945729952,0.008516056830036948,0.11640490610060923,-0.011461619546615585
0.2,R26,42,0.265625,-0.1041670469663485,0.999487244408348,1.0035061229361626,0.00858212735730966,0.11430566059356984,-0.011404622752425216
0.2,R26,43,0.271875,-0.10472480352337936,0.9994114336521202,1.0035644725557917,0.00866051908519885,0.11186129319394919,-0.011334384556755426
0.2,R26,44,0.278125,-0.10528256008041023,0.9993356228958925,1.003622822175421,0.008738910813088044,0.10941692579432857,-0.011264146361085636
0.2,R26,45,0.284375,-0.10584031663744108,0.9992598121396649,1.0036811717950505,0.008817302540977238,0.10697255839470794,-0.011193908165415848
0.2,R26,46,0.290625,-0.10639807319447195,0.9991840013834372,1.0037395214146796,0.008895694268866432,0.10452819099508731,-0.01112366996974606
0.2,R26,47,0.29687500000000006,-0.10695582975150282,0.9991081906272095,1.0037978710343087,0.008974085996755626,0.10208382359546667,-0.01105343177407627
0.2,R26,48,0.30312500000000003,-0.10751358630853367,0.9990323798709817,1.003856220653938,0.00905247772464482,0.09963945619584605,-0.010983193578406481
0.2,R26,49,0.309375,-0.10807134286556454,0.998956569114754,1.0039145702735675,0.009130869452534014,0.09719508879622543,-0.010912955382736693
0.2,R26,50,0.315625,-0.10862909942259538,0.9988807583585263,1.0039729198931964,0.009209261180423207,0.09475072139660481,-0.010842717187066905
0.2,R26,51,0.321875,-0.10899041943805729,0.9987949708206494,1.004040286262351,0.009310950007585441,0.09195185229654478,-0.010757553199499361
0.2,R26,52,0.328125,-0.1093464303578011,0.9987089136400251,1.0041078963274388,0.00941326848607938,0.08914340206944585,-0.010671985812150798
0.2,R26,53,0.334375,-0.10970244127754493,0.9986228564594009,1.0041755063925262,0.009515586964573318,0.08633495184234694,-0.010586418424802235
0.2,R26,54,0.340625,-0.11005845219728876,0.9985367992787766,1.004243116457614,0.009617905443067258,0.083526501615248,-0.010500851037453669
0.2,R26,55,0.34687500000000004,-0.11041446311703257,0.9984507420981523,1.0043107265227014,0.009720223921561195,0.08071805138814903,-0.010415283650105106
0.2,R26,56,0.353125,-0.1107704740367764,0.9983646849175282,1.0043783365877887,0.009822542400055135,0.0779096011610501,-0.010329716262756543
0.2,R26,57,0.359375,-0.11112648495652022,0.9982786277369038,1.0044459466528766,0.009924860878549071,0.07510115093395117,-0.01024414887540798
0.2,R26,58,0.36562500000000003,-0.11148249587626403,0.9981925705562796,1.004513556717964,0.01002717935704301,0.07229270070685222,-0.010158581488059414
0.2,R26,59,0.371875,-0.11168121921987373,0.9981010918487656,1.004587804712782,0.010140274663461847,0.06936340128482238,-0.010066705795567257
0.2,R26,60,0.378125,-0.1117526145256606,0.9980052242861507,1.0046674262697635,0.010262094068677032,0.06633627156213415,-0.009969723379863616
0.2,R26,61,0.384375,-0.11182400983144745,0.9979093567235358,1.0047470478267444,0.010383913473892215,0.06330914183944591,-0.009872740964159975
0.2,R26,62,0.39062500000000006,-0.1118954051372343,0.9978134891609207,1.0048266693837258,0.0105057328791074,0.06028201211675764,-0.009775758548456337
0.2,R26,63,0.39687500000000003,-0.11196680044302117,0.9977176215983059,1.004906290940707,0.010627552284322585,0.05725488239406943,-0.009678776132752698
0.2,R26,64,0.403125,-0.11203819574880801,0.9976217540356909,1.004985912497688,0.010749371689537768,0.054227752671381205,-0.009581793717049057
0.2,R26,65,0.409375,-0.11210959105459486,0.9975258864730758,1.005065534054669,0.010871191094752953,0.05120062294869298,-0.00948481130134542
0.2,R26,66,0.415625,-0.11218098636038173,0.9974300189104608,1.0051451556116504,0.010993010499968136,0.04817349322600473,-0.00938782888564178
0.2,R26,67,0.421875,-0.11219814294973027,0.9973330545112816,1.0052268081101667,0.011116238119701994,0.0451307853281914,-0.009289178214905493
0.2,R26,68,0.428125,-0.11185732401058601,0.9972288509907796,1.0053218648228153,0.011248759955259093,0.0419852614745523,-0.009179517060953742
0.2,R26,69,0.43437500000000007,-0.11151650507144174,0.9971246474702774,1.0054169215354638,0.011381281790816196,0.03883973762091316,-0.009069855907001987
0.2,R26,70,0.44062500000000004,-0.11117568613229749,0.9970204439497751,1.0055119782481123,0.011513803626373293,0.03569421376727407,-0.008960194753050236
0.2,R26,71,0.446875,-0.11083486719315322,0.9969162404292728,1.0056070349607609,0.011646325461930396,0.03254868991363497,-0.008850533599098483
0.2,R26,72,0.453125,-0.11049404825400895,0.9968120369087706,1.0057020916734094,0.011778847297487495,0.029403166059995888,-0.008740872445146732
0.2,R26,73,0.45937500000000003,-0.11015322931486468,0.9967078333882684,1.005797148386058,0.011911369133044596,0.026257642206356766,-0.008631211291194978
0.2,R26,74,0.465625,-0.10981241037572041,0.9966036298677663,1.0058922050987065,0.012043890968601695,0.02311211835271768,-0.008521550137243226
0.2,R26,75,0.471875,-0.10947159143657616,0.996499426347264,1.005987261811355,0.012176412804158793,0.019966594499078588,-0.008411888983291475
0.2,R26,76,0.478125,-0.10871330781165003,0.9963918807726712,1.0060962566623508,0.01230807971656732,0.01678721126950853,-0.008288568364814113
0.2,R26,77,0.48437500000000006,-0.1077849459814054,0.9962829736204858,1.0062109300141548,0.012439398326952358,0.013594033479374022,-0.008159682779307804
0.2,R26,78,0.490625,-0.10685658415116077,0.9961740664683003,1.0063256033659587,0.01257071693733739,0.010400855689239569,-0.008030797193801495
0.2,R26,79,0.496875,-0.10592822232091613,0.9960651593161153,1.006440276717763,0.012702035547722423,0.00720767789910506,-0.007901911608295184
0.2,R26,80,0.5031249999999999,-0.1049998604906715,0.9959562521639298,1.0065549500695667,0.01283335415810746,0.004014500108970607,-0.007773026022788875
0.2,R26,81,0.509375,-0.10407149866042686,0.9958473450117445,1.0066696234213706,0.012964672768492495,0.0008213223188360693,-0.007644140437282563
0.2,R26,82,0.5156250000000001,-0.1031431368301822,0.9957384378595592,1.0067842967731746,0.013095991378877531,-0.0023718554712984685,-0.007515254851776251
0.2,R26,83,0.521875,-0.1022147749999376,0.9956295307073739,1.0068989701249786,0.013227309989262562,-0.005565033261432892,-0.007386369266269944
0.2,R26,84,0.5281250000000001,-0.10105095080618594,0.9955211310492692,1.0070207321692413,0.013353765346563864,-0.008755059920205782,-0.00724909436378819
0.2,R26,85,0.534375,-0.09930917353837174,0.9954139770584534,1.007159893731357,0.01346828362811418,-0.011937351983818211,-0.007091227501457629
0.2,R26,86,0.540625,-0.09756739627055754,0.9953068230676376,1.0072990552934726,0.013582801909664495,-0.015119644047430643,-0.0069333606391270685
0.2,R26,87,0.546875,-0.09582561900274336,0.9951996690768219,1.0074382168555882,0.013697320191214812,-0.018301936111043075,-0.006775493776796507
0.2,R26,88,0.553125,-0.09408384173492917,0.9950925150860062,1.007577378417704,0.013811838472765129,-0.021484228174655506,-0.006617626914465947
0.2,R26,89,0.5593750000000001,-0.09234206446711493,0.9949853610951903,1.0077165399798198,0.013926356754315448,-0.02466652023826799,-0.006459760052135383
0.2,R26,90,0.565625,-0.09060028719930076,0.9948782071043746,1.0078557015419354,0.014040875035865763,-0.02784881230188042,-0.006301893189804822
0.2,R26,91,0.571875,-0.08885850993148654,0.9947710531135587,1.007994863104051,0.01415539331741608,-0.03103110436549285,-0.006144026327474262
0.2,R26,92,0.578125,-0.08711673266367234,0.994663899122743,1.008134024666167,0.014269911598966397,-0.034213396429105286,-0.005986159465143701
0.2,R26,93,0.5843750000000001,-0.08442933567200053,0.9945662713059437,1.0082988702396478,0.014352911067647509,-0.0373301146802781,-0.005795086449659155
0.2,R26,94,0.590625,-0.08159866296459281,0.9944700868488437,1.008467607330002,0.014431134958621163,-0.04043689750532359,-0.005598982198848256
0.2,R26,95,0.596875,-0.07876799025718496,0.9943739023917438,1.0086363444203563,0.014509358849594815,-0.043543680330369185,-0.005402877948037349
0.2,R26,96,0.603125,-0.07593731754977717,0.994277717934644,1.0088050815107108,0.01458758274056847,-0.046650463155414726,-0.0052067736972264455
0.2,R26,97,0.609375,-0.07310664484236938,0.994181533477544,1.0089738186010653,0.014665806631542124,-0.04975724598046028,-0.005010669446415543
0.2,R26,98,0.6156250000000001,-0.07027597213496155,0.9940853490204442,1.0091425556914198,0.014744030522515782,-0.052864028805505864,-0.0048145651956046365
0.2,R26,99,0.621875,-0.06744529942755381,0.9939891645633443,1.009311292781774,0.014822254413489435,-0.055970811630551356,-0.004618460944793736
0.2,R26,100,0.628125,-0.06461462672014598,0.9938929801062444,1.0094800298721283,0.01490047830446309,-0.05907759445559695,-0.00442235669398283
0.2,R26,101,0.634375,-0.061155186276316685,0.9938062816865123,1.0096636712637435,0.014952964662759811,-0.062110386134207676,-0.004207641742159035
0.2,R26,102,0.640625,-0.056919032746319716,0.9937313013129405,1.0098657238510342,0.014973657598337967,-0.06505177698486952,-0.003969937100848731
0.2,R26,103,0.646875,-0.05268287921632273,0.9936563209393687,1.0100677764383248,0.014994350533916125,-0.06799316783553136,-0.003732232459538426
0.2,R26,104,0.6531250000000001,-0.04844672568632569,0.9935813405657969,1.0102698290256154,0.01501504346949428,-0.07093455868619326,-0.003494527818228116
0.2,R26,105,0.659375,-0.04421057215632871,0.9935063601922252,1.0104718816129057,0.015035736405072438,-0.0738759495368551,-0.003256823176917812
0.2,R26,106,0.665625,-0.03997441862633173,0.9934313798186533,1.0106739342001965,0.015056429340650594,-0.07681734038751692,-0.0030191185356075066
0.2,R26,107,0.6718750000000001,-0.035738265096334675,0.9933563994450815,1.010875986787487,0.015077122276228752,-0.07975873123817882,-0.002781413894297197
0.2,R26,108,0.678125,-0.03150211156633777,0.9932814190715097,1.0110780393747776,0.015097815211806908,-0.08270012208884062,-0.0025437092529868965
0.2,R26,109,0.6843750000000001,-0.027220085277093648,0.9932071664171989,1.0112809271391314,0.015116521966182406,-0.08563359166414872,-0.002305135545820139
0.2,R26,110,0.6906249999999999,-0.021240766895709893,0.9931598393755425,1.0115147164548284,0.01506174001605951,-0.08827397405136715,-0.0020344064019648354
0.2,R26,111,0.696875,-0.015261448514325923,0.9931125123338862,1.0117485057705253,0.015006958065936615,-0.09091435643858566,-0.0017636772581095226
0.2,R26,112,0.7031250000000001,-0.009282130132941954,0.99306518529223,1.0119822950862223,0.01495217611581372,-0.09355473882580417,-0.00149294811425421
0.2,R26,113,0.709375,-0.003302811751558204,0.9930178582505738,1.0122160844019197,0.014897394165690827,-0.0961951212130226,-0.0012222189703989068
0.2,R26,114,0.7156250000000001,0.002676506629825769,0.9929705312089173,1.0124498737176164,0.014842612215567931,-0.09883550360024111,-0.0009514898265435938
0.2,R26,115,0.721875,0.008655825011209631,0.992923204167261,1.0126836630333136,0.014787830265445036,-0.10147588598745957,-0.0006807606826882858
0.2,R26,116,0.728125,0.014635143392593489,0.9928758771256048,1.0129174523490105,0.014733048315322142,-0.10411626837467802,-0.000410031538832978
0.2,R26,117,0.734375,0.020614461773977355,0.9928285500839485,1.0131512416647075,0.014678266365199248,-0.10675665076189651,-0.00013930239497766996
0.2,R26,118,0.7406250000000001,0.02784422893213168,0.9928026017684941,1.0133952178559165,0.01457399933210638,-0.10908895385371506,0.00013712502418596038
0.2,R26,119,0.7468750000000001,0.03588950616209258,0.9927905961005625,1.0136458376615893,0.014437459418815708,-0.11122033566592485,0.0004172687098550098
0.2,R26,120,0.753125,0.04393478339205347,0.992778590432631,1.0138964574672626,0.014300919505525032,-0.11335171747813465,0.0006974123955240592
0.2,R26,121,0.759375,0.05198006062201436,0.9927665847646994,1.0141470772729355,0.01416437959223436,-0.11548309929034446,0.0009775560811931085
0.2,R26,122,0.765625,0.06002533785197524,0.9927545790967679,1.0143976970786088,0.014027839678943686,-0.11761448110255426,0.0012576997668621581
0.2,R26,123,0.7718750000000001,0.06807061508193628,0.9927425734288364,1.0146483168842817,0.013891299765653009,-0.1197458629147641,0.0015378434525312125
0.2,R26,124,0.778125,0.07611589231189703,0.9927305677609048,1.014898936689955,0.013754759852362339,-0.1218772447269739,0.0018179871382002569
0.2,R26,125,0.784375,0.08416116954185805,0.9927185620929733,1.0151495564956283,0.013618219939071663,-0.12400862653918372,0.002098130823869311
0.2,R26,126,0.790625,0.092631743466602,0.9927165856151594,1.0153957863720173,0.01347017485752561,-0.12598683343318676,0.0023734972746123828
0.2,R26,127,0.796875,0.10298577418252793,0.9927590241221516,1.0156225751330066,0.013271178316562878,-0.12728669426084555,0.002627707399254696
0.2,R26,128,0.8031250000000001,0.11333980489845406,0.9928014626291437,1.015849363893996,0.013072181775600145,-0.1285865550885044,0.0028819175238970138
0.2,R26,129,0.8093750000000001,0.12369383561438,0.9928439011361359,1.0160761526549855,0.012873185234637416,-0.12988641591616318,0.003136127648539327
0.2,R26,130,0.815625,0.13404786633030594,0.992886339643128,1.0163029414159748,0.012674188693674683,-0.131186276743822,0.00339033777318164
0.2,R26,131,0.821875,0.14440189704623185,0.9929287781501203,1.016529730176964,0.012475192152711954,-0.1324861375714808,0.003644547897823953
0.2,R26,132,0.828125,0.1547559277621578,0.9929712166571125,1.0167565189379535,0.012276195611749224,-0.1337859983991396,0.003898758022466266
0.2,R26,133,0.834375,0.1651099584780837,0.9930136551641047,1.016983307698943,0.012077199070786492,-0.13508585922679842,0.004152968147108579
0.2,R26,134,0.8406250000000001,0.17546398919400985,0.9930560936710969,1.017210096459932,0.011878202529823759,-0.1363857200544572,0.004407178271750897
0.2,R26,135,0.846875,0.18763744492954712,0.9930955006692761,1.0173583975963263,0.011679565806668872,-0.1367069589195513,0.004608771531922169
0.2,R26,136,0.853125,0.2003755498091016,0.9931339668543753,1.0174823405043976,0.011481040751109521,-0.13672448752040123,0.004794035420361052
0.2,R26,137,0.8593750000000001,0.21311365468865634,0.9931724330394747,1.017606283412469,0.011282515695550171,-0.13674201612125111,0.0049792993087999365
0.2,R26,138,0.865625,0.22585175956821057,0.9932108992245738,1.0177302263205403,0.011083990639990826,-0.13675954472210097,0.005164563197238815
0.2,R26,139,0.8718750000000001,0.2385898644477653,0.993249365409673,1.0178541692286118,0.010885465584431474,-0.1367770733229509,0.005349827085677701
0.2,R26,140,0.878125,0.2513279693273198,0.9932878315947723,1.017978112136683,0.010686940528872126,-0.13679460192380077,0.005535090974116582
0.2,R26,141,0.884375,0.2640660742068743,0.9933262977798716,1.0181020550447544,0.010488415473312777,-0.13681213052465066,0.005720354862555465
0.2,R26,142,0.8906250000000001,0.276804179086429,0.9933647639649709,1.0182259979528259,0.010289890417753425,-0.13682965912550057,0.00590561875099435
0.2,R26,143,0.896875,0.2903193659960101,0.9933571251663865,1.018275176632868,0.010131462935835167,-0.13626097070924525,0.006047695319551382
0.2,R26,144,0.9031250000000001,0.3053289414248738,0.9932608229376414,1.0181805779513158,0.010050146172457456,-0.13456494187548004,0.006106719349874105
0.2,R26,145,0.909375,0.3203385168537374,0.9931645207088964,1.0180859792697636,0.009968829409079746,-0.13286891304171483,0.006165743380196827
0.2,R26,146,0.915625,0.33534809228260076,0.9930682184801514,1.0179913805882113,0.009887512645702038,-0.13117288420794962,0.00622476741051955
0.2,R26,147,0.921875,0.3503576677114644,0.9929719162514064,1.017896781906659,0.009806195882324328,-0.12947685537418446,0.006283791440842271
0.2,R26,148,0.9281250000000001,0.36536724314032815,0.9928756140226613,1.0178021832251067,0.009724879118946617,-0.12778082654041922,0.006342815471164994
0.2,R26,149,0.934375,0.3803768185691914,0.9927793117939163,1.0177075845435546,0.009643562355568909,-0.12608479770665404,0.006401839501487716
0.2,R26,150,0.940625,0.39538639399805514,0.9926830095651713,1.0176129858620024,0.009562245592191196,-0.12438876887288881,0.006460863531810438
0.2,R26,151,0.9468750000000001,0.41039596942691897,0.9925867073364262,1.01751838718045,0.009480928828813486,-0.1226927400391236,0.0065198875621331615
0.2,R26,152,0.953125,0.42731456908472204,0.9927897059301909,1.017117607384105,0.009642773514161818,-0.11925415678496024,0.006393143978321328
0.2,R26,153,0.9593750000000001,0.44439679939072063,0.9930183588801706,1.0166905834922066,0.009825460609400953,-0.1156662117233341,0.006250477456155106
0.2,R26,154,0.965625,0.46147902969671856,0.9932470118301504,1.016263559600308,0.010008147704640081,-0.11207826666170811,0.006107810933988888
0.2,R26,155,0.9718749999999999,0.47856126000271676,0.9934756647801302,1.0158365357084094,0.01019083479987921,-0.10849032160008205,0.005965144411822668
0.2,R26,156,0.9781250000000001,0.49564349030871563,0.9937043177301099,1.0154095118165107,0.010373521895118348,-0.10490237653845588,0.0058224778896564435
0.2,R26,157,0.984375,0.5127257206147136,0.9939329706800897,1.014982487924612,0.010556208990357478,-0.10131443147682986,0.0056798113674902265
0.2,R26,158,0.990625,0.5298079509207118,0.9941616236300694,1.0145554640327137,0.010738896085596607,-0.09772648641520382,0.005537144845324006
0.2,R26,159,0.9968750000000002,0.5468901812267106,0.9943902765800492,1.014128440140815,0.010921583180835744,-0.09413854135357765,0.005394478323157781
